CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.13 G of Ash, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.0 G of Ash, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.1 G of Ash, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.09 G of Ash, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.94 G of Ash, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 1.03 G of Ash, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.86 G of Ash, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.88 G of Ash, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.84 G of Ash, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.98 G of Ash, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.99 G of Ash, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.94 G of Ash, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 4.83 MG of Calcium, Ca, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 5.94 MG of Calcium, Ca, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 6.04 MG of Calcium, Ca, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 10.4 MG of Calcium, Ca, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 5.43 MG of Calcium, Ca, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 5.94 MG of Calcium, Ca, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 9.95 MG of Calcium, Ca, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 8.26 MG of Calcium, Ca, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 10.4 MG of Calcium, Ca, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 9.55 MG of Calcium, Ca, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 7.99 MG of Calcium, Ca, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 10.85 MG of Calcium, Ca, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 9.65 MG of Calcium, Ca, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 11.2 MG of Calcium, Ca, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 6.99 MG of Calcium, Ca, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 11.3 MG of Calcium, Ca, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 11.5 MG of Calcium, Ca, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 7.41 MG of Calcium, Ca, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 9.355 MG of Calcium, Ca, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 6.78 MG of Calcium, Ca, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 7.36 MG of Calcium, Ca, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 3.96 MG of Calcium, Ca, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 4.35 MG of Calcium, Ca, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 7.83 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 9.88 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 11.6 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 10.7 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 7.36 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 8.1 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 11.8 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 7.47 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 7.39 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 14.7 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 12.2 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 10.9 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 13.6 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 14.0 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 12.5 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 12.2 MG of Calcium, Ca, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 12.4 MG of Calcium, Ca, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 8.94 MG of Calcium, Ca, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 9.66 MG of Calcium, Ca, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 7.15 MG of Calcium, Ca, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 10.7 MG of Calcium, Ca, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 10.7 MG of Calcium, Ca, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 9.78 MG of Calcium, Ca, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 7.37 MG of Calcium, Ca, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 6.73 MG of Calcium, Ca, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 4.87 MG of Calcium, Ca, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 7.73 MG of Calcium, Ca, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 4.64 MG of Calcium, Ca, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 10.5 MG of Calcium, Ca, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 4.83 MG of Calcium, Ca, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 10.4 MG of Calcium, Ca, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 4.89 MG of Calcium, Ca, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 5.27 MG of Calcium, Ca, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 11.0 MG of Calcium, Ca, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 8.05 MG of Calcium, Ca, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 16.4 MG of Calcium, Ca, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 8.81 MG of Calcium, Ca, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 7.61 MG of Calcium, Ca, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 8.225 MG of Calcium, Ca, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 9.09 MG of Calcium, Ca, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 8.77 MG of Calcium, Ca, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 134.0 MG of Citric acid, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 215.0 MG of Citric acid, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Citric acid, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 287.0 MG of Citric acid, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 147.0 MG of Citric acid, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 98.3 MG of Citric acid, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 129.0 MG of Citric acid, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 207.5 MG of Citric acid, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 304.0 MG of Citric acid, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 309.0 MG of Citric acid, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 252.0 MG of Citric acid, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 259.0 MG of Citric acid, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 120.0 MG of Citric acid, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 153.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 695.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 655.5 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 743.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 796.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 836.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 741.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 786.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 800.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 755.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 674.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 764.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 756.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 722.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 658.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 703.0 MG of Citric acid, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 614.0 MG of Citric acid, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 1140.0 MG of Citric acid, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 1170.0 MG of Citric acid, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 1280.0 MG of Citric acid, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 832.0 MG of Citric acid, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 1350.0 MG of Citric acid, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 735.0 MG of Citric acid, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 1060.0 MG of Citric acid, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 1030.0 MG of Citric acid, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 1120.0 MG of Citric acid, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 1010.0 MG of Citric acid, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 997.0 MG of Citric acid, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 1330.0 MG of Citric acid, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 1520.0 MG of Citric acid, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 1085.0 MG of Citric acid, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 1060.0 MG of Citric acid, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 1190.0 MG of Citric acid, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0 MG of Citric acid, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0 MG of Citric acid, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0 MG of Citric acid, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0 MG of Citric acid, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0 MG of Citric acid, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0 MG of Citric acid, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0 MG of Citric acid, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0 MG of Citric acid, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Copper, Cu, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.00987 MG of Copper, Cu, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Copper, Cu, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.00594 MG of Copper, Cu, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0114 MG of Copper, Cu, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Copper, Cu, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Copper, Cu, 
APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Copper, Cu, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.031 MG of Copper, Cu, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0117 MG of Copper, Cu, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.013 MG of Copper, Cu, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.00811 MG of Copper, Cu, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0163 MG of Copper, Cu, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0112 MG of Copper, Cu, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0096 MG of Copper, Cu, 
GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0166 MG of Copper, Cu, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Copper, Cu, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Copper, Cu, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.002745 MG of Copper, Cu, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Copper, Cu, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0138 MG of Copper, Cu, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.00722 MG of Copper, Cu, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0 MG of Copper, Cu, 
GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE contains 0.0119 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 0.0393 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 0.0397 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 0.03415 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 0.0317 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 0.0356 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 0.0362 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 0.0338 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED contains 0.0319 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 0.0342 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 0.0376 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 0.0213 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 0.0353 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 0.0361 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 0.0305 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 0.0319 MG of Copper, Cu, 
ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE contains 0.0305 MG of Copper, Cu, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 0.0265 MG of Copper, Cu, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 0.0263 MG of Copper, Cu, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 0.022 MG of Copper, Cu, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 0.0232 MG of Copper, Cu, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 0.0291 MG of Copper, Cu, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 0.0164 MG of Copper, Cu, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 0.0307 MG of Copper, Cu, 
GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE contains 0.0187 MG of Copper, Cu, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.0141 MG of Copper, Cu, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.0165 MG of Copper, Cu, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.0125 MG of Copper, Cu, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.0186 MG of Copper, Cu, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.00907 MG of Copper, Cu, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.0216 MG of Copper, Cu, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.0 MG of Copper, Cu, 
CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED contains 0.0129 MG of Copper, Cu, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0544 MG of Copper, Cu, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0539 MG of Copper, Cu, 
TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS contains 0.0606 MG of Copper, Cu, 
